dateCollected,cdcLabs,usPubHealthLabs,dailyTotal,lag
1/18,4,0,4,0
1/19,0,0,0,0
1/20,7,0,7,0
1/21,3,0,3,0
1/22,10,0,10,0
1/23,36,0,36,0
1/24,53,0,53,0
1/25,101,0,101,0
1/26,79,0,79,0
1/27,77,0,77,0
1/28,65,0,65,0
1/29,102,0,102,0
1/30,256,0,256,0
1/31,63,0,63,0
2/1,310,1,311,0
2/2,33,0,33,0
2/3,131,1,132,0
2/4,93,0,93,0
2/5,104,3,107,0
2/6,74,2,76,0
2/7,93,0,93,0
2/8,79,0,79,0
2/9,36,2,38,0
2/10,37,1,38,0
2/11,95,2,97,0
2/12,56,2,58,0
2/13,47,1,48,0
2/14,36,5,41,0
2/15,51,4,55,0
2/16,24,1,25,0
2/17,7,28,35,0
2/18,32,11,43,0
2/19,63,6,69,0
2/20,55,4,59,0
2/21,249,3,252,0
2/22,254,3,257,0
2/23,67,2,69,0
2/24,50,19,69,0
2/25,50,13,63,0
2/26,80,30,110,0
2/27,62,141,203,0
2/28,86,180,266,0
2/29,80,291,371,0
3/1,31,261,292,0
3/2,94,575,669,0
3/3,73,820,893,0
3/4,111,1174,1285,0
3/5,86,1724,1724,0
3/6,5,1977,1977,0
3/7,179,1518,1518,0
3/8,82,1667,1667,0
03/09,36,3127,3351,0
3/10,172,3334,3551,0
3/11,143,4111,4362,0
3/12,201,5860,6185,0
3/13,29,6526,6847,0
3/14,20,5799,6109,0
3/15,1,5585,5832,0
3/16,3,10268,10983,0
3/17,15,10578,11158,0
3/18,21,9823,10329,0
3/19,15,9250,10037,0
3/20,11,8722,9585,0
3/21,32,5110,5445,0
3/22,1,4455,4792,0
3/23,2,7974,8789,0
3/24,1,7448,8694,0
3/25,29,6386,9075,0
3/26,42,3480,9434,0
3/27,23,744,9471,0
3/28,9,44,6188,0
3/29,1,5232,5233,0
3/30,5,10811,10816,0
3/31,34,11068,11102,0
4/1,10,10439,10449,0
4/2,32,11374,11406,1
4/3,33,10948,10981,1
4/4,12,6045,6057,1
4/5,10,5659,5669,1
4/6,11,6095,6106,1
4/7,1,468,469,1
4/8,0,0,0,1