p_is,p_id,p_ih,p_ir,p_hr,p_hd,t_latent,t_infectious,num_i_seeds,num_time_steps
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,5,5,20,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,5,5,30,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,5,5,40,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,5,10,20,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,5,10,30,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,5,10,40,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,10,5,20,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,10,5,30,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,10,5,40,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,10,10,20,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,10,10,30,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,10,10,40,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,5,5,20,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,5,5,30,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,5,5,40,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,5,10,20,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,5,10,30,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,5,10,40,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,10,5,20,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,10,5,30,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,10,5,40,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,10,10,20,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,10,10,30,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,10,10,40,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,5,5,20,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,5,5,30,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,5,5,40,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,5,10,20,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,5,10,30,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,5,10,40,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,10,5,20,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,10,5,30,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,10,5,40,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,10,10,20,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,10,10,30,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,10,10,40,20
